Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,3487.5,3662.5,3462.5,3587.5,3099.44287109375,667654600
2021-10-18,3625.0,3662.5,3525.0,3562.5,3077.843994140625,430700800
2021-10-25,3550.0,3650.0,3500.0,3587.5,3099.44287109375,464395400
2021-11-01,3587.5,3650.0,3462.5,3500.0,3023.846923828125,361759400
2021-11-08,3525.0,3637.5,3425.0,3525.0,3045.445556640625,459992600
2021-11-15,3525.0,3750.0,3512.5,3675.0,3175.0390625,373341600
2021-11-22,3612.5,3687.5,3462.5,3587.5,3099.44287109375,408124400
2021-11-29,3625.0,3625.0,3475.0,3587.5,3099.44287109375,481036400
2021-12-06,3587.5,3675.0,3550.0,3562.5,3077.843994140625,306665600
2021-12-13,3562.5,3662.5,3537.5,3537.5,3056.2451171875,351699000
2021-12-20,3575.0,3625.0,3475.0,3500.0,3023.846923828125,218237600
2021-12-27,3525.0,3562.5,3487.5,3525.0,3045.445556640625,126646800
2022-01-03,3537.5,3600.0,3462.5,3525.0,3045.445556640625,321934200
2022-01-10,3550.0,3637.5,3500.0,3600.0,3110.2421875,207220000
2022-01-17,3587.5,3650.0,3500.0,3637.5,3142.640625,341929000
2022-01-24,3600.0,3887.5,3575.0,3737.5,3229.036376953125,546368400
2022-01-31,3737.5,3825.0,3675.0,3750.0,3239.835693359375,234470200
2022-02-07,3800.0,3900.0,3775.0,3900.0,3369.42919921875,531467800
2022-02-14,3900.0,3975.0,3837.5,3925.0,3391.028076171875,358652200
2022-02-21,3912.5,3975.0,3825.0,3850.0,3326.2314453125,489064400
2022-02-28,3837.5,3925.0,3750.0,3775.0,3261.4345703125,502938400
2022-03-07,3812.5,3912.5,3775.0,3875.0,3347.830078125,620899400
2022-03-14,3900.0,4050.0,3800.0,3825.0,3304.632568359375,1048802000
2022-03-21,3850.0,3987.5,3825.0,3937.5,3564.01171875,738914400
2022-03-28,3987.5,4012.5,3887.5,3912.5,3541.383056640625,456688400
2022-04-04,3900.0,3937.5,3812.5,3837.5,3473.4970703125,550606200
2022-04-11,3837.5,3875.0,3787.5,3812.5,3450.868408203125,348021400
2022-04-18,3812.5,4225.0,3787.5,4112.5,3722.412109375,953610800
2022-04-25,4125.0,4537.5,4112.5,4475.0,4050.527587890625,693367200
2022-05-02,4475.0,4475.0,4162.5,4162.5,3767.66943359375,351637800
2022-05-09,3912.5,4100.0,3862.5,3900.0,3530.068603515625,1025602400
2022-05-16,3900.0,4037.5,3875.0,3937.5,3564.01171875,690680000
2022-05-23,3975.0,4100.0,3912.5,4100.0,3711.09765625,539886200
2022-05-30,4137.5,4250.0,4012.5,4075.0,3688.46923828125,761820800
2022-06-06,4100.0,4250.0,3975.0,4050.0,3665.840576171875,790474200
2022-06-13,4000.0,4250.0,4000.0,4125.0,3733.726318359375,661044400
2022-06-20,4150.0,4200.0,4037.5,4112.5,3722.412109375,337333400
2022-06-27,4075.0,4100.0,3637.5,3700.0,3349.03955078125,786944400
2022-07-04,3725.0,3862.5,3675.0,3737.5,3382.982666015625,472194800
2022-07-11,3737.5,3737.5,3587.5,3675.0,3326.410888671875,696484600
2022-07-18,3675.0,4000.0,3637.5,3887.5,3518.75439453125,555587200
2022-07-25,3912.5,4175.0,3900.0,3987.5,3609.268798828125,468802600
2022-08-01,4000.0,4175.0,3987.5,4175.0,3778.98388671875,335142400
2022-08-08,4212.5,4337.5,4125.0,4225.0,3824.240966796875,410816800
2022-08-15,4275.0,4400.0,4175.0,4262.5,3858.18408203125,395643600
2022-08-22,4250.0,4350.0,4175.0,4275.0,3869.498291015625,378806800
2022-08-29,4312.5,4500.0,4225.0,4475.0,4050.527587890625,532784400
2022-09-05,4487.5,4600.0,4362.5,4587.5,4152.3564453125,499328400
2022-09-12,4625.0,4750.0,4512.5,4612.5,4174.98486328125,767078800
2022-09-19,4662.5,4687.5,4475.0,4625.0,4186.29931640625,503922400
2022-09-26,4625.0,4800.0,4600.0,4637.5,4197.61376953125,500153000
2022-10-03,4650.0,4737.5,4612.5,4650.0,4208.92822265625,316149800
2022-10-10,4712.5,4825.0,4625.0,4725.0,4276.814453125,416795800
2022-10-17,4750.0,5250.0,4662.5,5125.0,4638.87255859375,528027400
2022-10-24,5137.5,5275.0,5000.0,5275.0,4774.64404296875,524679800
2022-10-31,5300.0,5300.0,4975.0,5125.0,4638.87255859375,527827600
2022-11-07,5137.5,5275.0,5000.0,5125.0,4638.87255859375,332623600
2022-11-14,5150.0,5150.0,4925.0,5050.0,4570.986328125,542779000
2022-11-21,5025.0,5150.0,5025.0,5062.5,4582.30078125,360566400
2022-11-28,5125.0,5500.0,5100.0,5437.5,4921.72998046875,778175000
2022-12-05,5437.5,5500.0,4887.5,4975.0,4503.10009765625,1045210600
2022-12-12,4887.5,5050.0,4887.5,5000.0,4525.72900390625,1340662400
2022-12-19,5000.0,5062.5,4950.0,5025.0,4548.357421875,231565200
2022-12-26,5025.0,5025.0,4925.0,4937.5,4469.15771484375,177163000
2023-01-02,4925.0,5037.5,4800.0,4862.5,4401.271484375,248684400
2023-01-09,4750.0,4775.0,4450.0,4650.0,4208.92822265625,881307000
2023-01-16,4700.0,5000.0,4687.5,4987.5,4514.41455078125,416530200
2023-01-23,4925.0,5075.0,4850.0,4975.0,4503.10009765625,477732200
2023-01-30,5012.5,5050.0,4787.5,4937.5,4469.15771484375,649501400
2023-02-06,4975.0,5275.0,4950.0,5175.0,4684.1298828125,453431800
2023-02-13,5225.0,5225.0,5050.0,5137.5,4650.18701171875,263952200
2023-02-20,5150.0,5150.0,4962.5,5075.0,4593.615234375,407663000
2023-02-27,5037.5,5150.0,5000.0,5062.5,4582.30078125,451357200
2023-03-06,5075.0,5250.0,5062.5,5175.0,4684.1298828125,468548600
2023-03-13,5100.0,5137.5,4912.5,5000.0,4525.72900390625,860699000
2023-03-20,5050.0,5475.0,5037.5,5100.0,4616.24365234375,505312800
2023-03-27,5100.0,5262.5,5050.0,5262.5,5006.45849609375,502329400
2023-04-03,5250.0,5300.0,5050.0,5100.0,4851.86474609375,259925300
2023-04-10,5100.0,5250.0,5050.0,5125.0,4875.6484375,455844500
2023-04-17,5150.0,5250.0,5125.0,5175.0,4923.2158203125,106962300
2023-04-24,5175.0,5425.0,5150.0,5175.0,4923.2158203125,375372100
2023-05-01,5250.0,5250.0,5125.0,5125.0,4875.6484375,438830500
2023-05-08,5100.0,5125.0,5000.0,5050.0,4804.29736328125,396800500
2023-05-15,5075.0,5250.0,4980.0,5225.0,4970.783203125,304675900
2023-05-22,5200.0,5250.0,5050.0,5150.0,4899.43212890625,470494100
2023-05-29,5100.0,5200.0,5050.0,5075.0,4828.0810546875,592013300
2023-06-05,5050.0,5125.0,4950.0,5100.0,4851.86474609375,790412900
2023-06-12,5100.0,5175.0,5050.0,5125.0,4875.6484375,474726700
2023-06-19,5100.0,5175.0,5050.0,5125.0,4875.6484375,284376300
2023-06-26,5175.0,5350.0,5125.0,5350.0,5089.701171875,328947600
2023-07-03,5400.0,5400.0,5150.0,5175.0,4923.2158203125,500453000
2023-07-10,5200.0,5475.0,5175.0,5375.0,5113.48486328125,548049000
2023-07-17,5375.0,5625.0,5300.0,5500.0,5232.4033203125,363268500
2023-07-24,5550.0,5800.0,5500.0,5725.0,5446.4560546875,551664400
2023-07-31,5650.0,5925.0,5600.0,5875.0,5589.158203125,468322500
2023-08-07,5900.0,6025.0,5800.0,5950.0,5660.5087890625,342857300
2023-08-14,5900.0,5925.0,5675.0,5825.0,5541.5908203125,447300200
2023-08-21,5800.0,6025.0,5800.0,6000.0,5708.076171875,306183700
2023-08-28,6000.0,6150.0,5900.0,6100.0,5803.2109375,382743300
2023-09-04,6100.0,6150.0,5775.0,5925.0,5636.72509765625,346283300
2023-09-11,5950.0,5975.0,5775.0,5900.0,5612.94140625,401650000
2023-09-18,5900.0,6125.0,5875.0,6000.0,5708.076171875,301729100
2023-09-25,5975.0,6100.0,5850.0,6050.0,5755.6435546875,289687600
2023-10-02,6000.0,6200.0,5900.0,5900.0,5612.94140625,247049200
2023-10-09,5900.0,6175.0,5900.0,6025.0,5731.85986328125,300448700
2023-10-16,6000.0,6025.0,5625.0,5675.0,5398.888671875,471647000
2023-10-23,5700.0,5900.0,5625.0,5725.0,5446.4560546875,420968400
2023-10-30,5800.0,5975.0,5625.0,5925.0,5636.72509765625,401054400
2023-11-06,5950.0,5975.0,5725.0,5825.0,5541.5908203125,241686000
2023-11-13,5825.0,5975.0,5800.0,5875.0,5589.158203125,214826500
2023-11-20,5850.0,5950.0,5825.0,5900.0,5612.94140625,179738200
2023-11-27,5900.0,6025.0,5825.0,6000.0,5708.076171875,309927600
2023-12-04,6000.0,6000.0,5650.0,5775.0,5494.0234375,412074000
2023-12-11,5800.0,6025.0,5700.0,5925.0,5636.72509765625,591997700
2023-12-18,5950.0,5975.0,5900.0,5975.0,5684.29248046875,186463700
2023-12-25,5975.0,6150.0,5925.0,6050.0,5755.6435546875,181330700
